frame;landmark_id;landmark_name;x;y;z;visibility;presence;detected
50;30;RIGHT_HEEL;0.42893388867378235;0.948112964630127;0.07581368833780289;0.8625587224960327;0.9999595880508423;True
50;31;LEFT_FOOT_INDEX;0.33220914006233215;0.9489559531211853;-0.03523583710193634;0.8251679539680481;0.999835729598999;True
50;32;RIGHT_FOOT_INDEX;0.397063672542572;0.9484072327613831;0.04801120236515999;0.7572081685066223;0.9998670816421509;True
51;0;NOSE;0.4106067717075348;0.5356312394142151;0.1921469271183014;0.9998959898948669;0.9999998807907104;True
51;1;LEFT_EYE_INNER;0.40923917293548584;0.5273259878158569;0.1792353242635727;0.9997674226760864;0.9999996423721313;True
51;2;LEFT_EYE;0.4080080986022949;0.5275234580039978;0.1791391223669052;0.9996918439865112;0.9999997615814209;True
51;3;LEFT_EYE_OUTER;0.4068451523780823;0.5277039408683777;0.179146870970726;0.9997888207435608;0.9999996423721313;True
51;4;RIGHT_EYE_INNER;0.41349491477012634;0.5266380310058594;0.18836750090122223;0.9997738003730774;0.9999995231628418;True
51;5;RIGHT_EYE;0.41548410058021545;0.5265491008758545;0.18833230435848236;0.9997742772102356;0.9999995231628418;True
51;6;RIGHT_EYE_OUTER;0.41756945848464966;0.5264614820480347;0.18835721909999847;0.9998477101325989;0.9999994039535522;True
51;7;LEFT_EAR;0.4064096510410309;0.5318020582199097;0.11379089206457138;0.9998049139976501;0.9999996423721313;True
51;8;RIGHT_EAR;0.42142704129219055;0.5306926965713501;0.15493038296699524;0.9996585845947266;0.999998927116394;True
51;9;MOUTH_LEFT;0.4090891480445862;0.544327974319458;0.1706763654947281;0.999758780002594;0.9999997615814209;True
51;10;MOUTH_RIGHT;0.4133588671684265;0.5444744825363159;0.1817726045846939;0.9995836615562439;0.9999992847442627;True
51;11;LEFT_SHOULDER;0.40190011262893677;0.5801665782928467;0.011277922429144382;0.9999958872795105;0.9999996423721313;True
51;12;RIGHT_SHOULDER;0.44621559977531433;0.5872350931167603;0.14409811794757843;0.9999688267707825;0.9999971389770508;True
51;13;LEFT_ELBOW;0.4000939726829529;0.666074275970459;-0.06681612879037857;0.9872556328773499;0.9999922513961792;True
51;14;RIGHT_ELBOW;0.4696752429008484;0.6573832035064697;0.11145587265491486;0.7666444778442383;0.9999881982803345;True
51;15;LEFT_WRIST;0.3903239071369171;0.7468852400779724;-0.09103509038686752;0.9776961803436279;0.9999973773956299;True
51;16;RIGHT_WRIST;0.4764595925807953;0.7341347932815552;0.08700930327177048;0.9357122182846069;0.9999979734420776;True
51;17;LEFT_PINKY;0.38923659920692444;0.7688190937042236;-0.110500268638134;0.9703719019889832;0.9999861717224121;True
51;18;RIGHT_PINKY;0.48202571272850037;0.7571641206741333;0.07919231802225113;0.933994472026825;0.999992847442627;True
51;19;LEFT_INDEX;0.3847671151161194;0.7694270610809326;-0.10236756503582001;0.9663861393928528;0.9999881982803345;True
51;20;RIGHT_INDEX;0.477938175201416;0.7591701149940491;0.0814424455165863;0.9303110837936401;0.9999934434890747;True
51;21;LEFT_THUMB;0.385174959897995;0.7624997496604919;-0.08732739090919495;0.934898316860199;0.9999943971633911;True
51;22;RIGHT_THUMB;0.47416049242019653;0.7521668076515198;0.08686935156583786;0.9119059443473816;0.9999971389770508;True
51;23;LEFT_HIP;0.4290948808193207;0.7184915542602539;-0.04789720103144646;0.9999701380729675;0.9999996423721313;True
51;24;RIGHT_HIP;0.45497626066207886;0.7227910161018372;0.04775957018136978;0.9999719858169556;0.9999996423721313;True
51;25;LEFT_KNEE;0.3841535449028015;0.8068165183067322;-0.013129988685250282;0.9398478865623474;0.9999986886978149;True
51;26;RIGHT_KNEE;0.41031062602996826;0.8165987133979797;0.05785740539431572;0.6799549460411072;0.9999988079071045;True
51;27;LEFT_ANKLE;0.35875552892684937;0.9168254137039185;0.008759572170674801;0.8676971197128296;0.9999793767929077;True
51;28;RIGHT_ANKLE;0.4209408462047577;0.9255314469337463;0.08636036515235901;0.7608314752578735;0.9999890327453613;True
51;29;LEFT_HEEL;0.36287346482276917;0.9419774413108826;0.009665433317422867;0.8945542573928833;0.9999284744262695;True
51;30;RIGHT_HEEL;0.42949503660202026;0.9479110240936279;0.08845777064561844;0.8761079907417297;0.9999781847000122;True
51;31;LEFT_FOOT_INDEX;0.3303656280040741;0.9484718441963196;-0.021900810301303864;0.8424682021141052;0.9998993873596191;True
51;32;RIGHT_FOOT_INDEX;0.397659033536911;0.9470776915550232;0.06367430835962296;0.7805969715118408;0.9999220371246338;True
52;0;NOSE;0.3974357545375824;0.5272562503814697;0.24473001062870026;0.9998616576194763;0.9999988079071045;True
52;1;LEFT_EYE_INNER;0.3959296941757202;0.5202043056488037;0.23175162076950073;0.999749481678009;0.9999984502792358;True
52;2;LEFT_EYE;0.39446279406547546;0.5199542045593262;0.2316390573978424;0.9996839165687561;0.999998927116394;True
52;3;LEFT_EYE_OUTER;0.39315998554229736;0.5196342468261719;0.23162944614887238;0.9997892379760742;0.999998927116394;True
52;4;RIGHT_EYE_INNER;0.4006388783454895;0.5203657150268555;0.24068710207939148;0.9997588992118835;0.9999958276748657;True
52;5;RIGHT_EYE;0.40271326899528503;0.5204355716705322;0.2406165450811386;0.9997522830963135;0.999995231628418;True
52;6;RIGHT_EYE_OUTER;0.4048730134963989;0.520697832107544;0.24067935347557068;0.999826192855835;0.9999927282333374;True
52;7;LEFT_EAR;0.3927679657936096;0.5227377414703369;0.16586266458034515;0.9998118281364441;0.9999996423721313;True
52;8;RIGHT_EAR;0.40815913677215576;0.5261369347572327;0.20636126399040222;0.9996209144592285;0.9999868869781494;True
52;9;MOUTH_LEFT;0.39508381485939026;0.5356687903404236;0.2236492931842804;0.999748945236206;0.9999991655349731;True
52;10;MOUTH_RIGHT;0.40015915036201477;0.5365523099899292;0.23465028405189514;0.9995546340942383;0.9999951124191284;True
52;11;LEFT_SHOULDER;0.38321781158447266;0.577514111995697;0.07031159847974777;0.9999960660934448;0.9999997615814209;True
52;12;RIGHT_SHOULDER;0.4253555238246918;0.5868192911148071;0.19964748620986938;0.9999542236328125;0.9999501705169678;True
52;13;LEFT_ELBOW;0.3603954017162323;0.6613246202468872;0.05471854656934738;0.9860782027244568;0.9999954700469971;True
52;14;RIGHT_ELBOW;0.4082900285720825;0.6545450687408447;0.20068055391311646;0.6912133097648621;0.9995977282524109;True
52;15;LEFT_WRIST;0.342516154050827;0.705355167388916;0.10088861733675003;0.9723105430603027;0.9999971389770508;True
52;16;RIGHT_WRIST;0.38439396023750305;0.7160806059837341;0.21014758944511414;0.8451876044273376;0.9996545314788818;True
52;17;LEFT_PINKY;0.33642148971557617;0.7173891067504883;0.09886963665485382;0.9618086814880371;0.9999885559082031;True
52;18;RIGHT_PINKY;0.3847881853580475;0.7280193567276001;0.21632570028305054;0.8451898694038391;0.99946528673172;True
52;19;LEFT_INDEX;0.33776721358299255;0.71522456407547;0.10510436445474625;0.9564653038978577;0.9999874830245972;True
52;20;RIGHT_INDEX;0.38083508610725403;0.7282024025917053;0.20997844636440277;0.8414243459701538;0.9994410872459412;True
52;21;LEFT_THUMB;0.3399675488471985;0.7113298177719116;0.10605310648679733;0.9209684133529663;0.9999939203262329;True
52;22;RIGHT_THUMB;0.3796561062335968;0.7244474291801453;0.20634548366069794;0.8252643942832947;0.9997093081474304;True
52;23;LEFT_HIP;0.3986671268939972;0.7200490236282349;-0.03968598693609238;0.9999715089797974;0.9999994039535522;True
52;24;RIGHT_HIP;0.4261248707771301;0.7252575159072876;0.039449941366910934;0.9999716877937317;0.9999978542327881;True
52;25;LEFT_KNEE;0.36261114478111267;0.8163356184959412;-0.007016114424914122;0.94544517993927;0.9999979734420776;True
52;26;RIGHT_KNEE;0.3968685567378998;0.8253947496414185;0.06671832501888275;0.7044540643692017;0.9999833106994629;True
52;27;LEFT_ANKLE;0.3170049786567688;0.9188488125801086;-0.0046114749275147915;0.880315899848938;0.9999063014984131;True
52;28;RIGHT_ANKLE;0.4208393692970276;0.926072895526886;0.08699004352092743;0.7791941165924072;0.9998425245285034;True
52;29;LEFT_HEEL;0.31226661801338196;0.9448177218437195;-0.004902129992842674;0.9042498469352722;0.9996364116668701;True
52;30;RIGHT_HEEL;0.4292586147785187;0.9474896192550659;0.08877135813236237;0.8861091732978821;0.9997277855873108;True
52;31;LEFT_FOOT_INDEX;0.3039855360984802;0.9481948018074036;-0.03262798860669136;0.8545742034912109;0.9993952512741089;True
52;32;RIGHT_FOOT_INDEX;0.4000219702720642;0.946514904499054;0.06845995038747787;0.7871798872947693;0.9992448091506958;True
53;0;NOSE;0.39334332942962646;0.5179882645606995;0.19963708519935608;0.9998270273208618;0.9999945163726807;True
53;1;LEFT_EYE_INNER;0.3924570083618164;0.5110957026481628;0.1851673573255539;0.99971604347229;0.9999905824661255;True
53;2;LEFT_EYE;0.3911920189857483;0.5107685327529907;0.18506547808647156;0.999652624130249;0.999991774559021;True
53;3;LEFT_EYE_OUTER;0.38995134830474854;0.5104904770851135;0.1850590854883194;0.9997718930244446;0.9999909400939941;True
53;4;RIGHT_EYE_INNER;0.39676859974861145;0.5119983553886414;0.19578196108341217;0.9997462630271912;0.999984860420227;True
53;5;RIGHT_EYE;0.3986016809940338;0.5123361945152283;0.19570299983024597;0.9997396469116211;0.9999854564666748;True
53;6;RIGHT_EYE_OUTER;0.4004227817058563;0.5126063823699951;0.195735365152359;0.9998182058334351;0.9999815225601196;True
53;7;LEFT_EAR;0.38936883211135864;0.5150316953659058;0.11946001648902893;0.9997928738594055;0.9999933242797852;True
53;8;RIGHT_EAR;0.403890460729599;0.5181568264961243;0.17051570117473602;0.9995920062065125;0.9999703168869019;True
53;9;MOUTH_LEFT;0.3909648060798645;0.5269366502761841;0.1786361038684845;0.9997161626815796;0.9999960660934448;True
53;10;MOUTH_RIGHT;0.3952365815639496;0.5282129645347595;0.19177794456481934;0.9995331168174744;0.9999887943267822;True
53;11;LEFT_SHOULDER;0.37849125266075134;0.5728960037231445;0.03164301812648773;0.999995231628418;0.9999980926513672;True
53;12;RIGHT_SHOULDER;0.4189610779285431;0.5862095355987549;0.16894228756427765;0.9999493360519409;0.9999721050262451;True
53;13;LEFT_ELBOW;0.34891778230667114;0.6460002660751343;0.006928509566932917;0.9845131039619446;0.9999762773513794;True
53;14;RIGHT_ELBOW;0.39463862776756287;0.6507997512817383;0.16436998546123505;0.6294131278991699;0.9998202919960022;True
53;15;LEFT_WRIST;0.33295106887817383;0.655181348323822;0.045594021677970886;0.9580134749412537;0.9999865293502808;True
53;16;RIGHT_WRIST;0.3641168773174286;0.704340934753418;0.20837746560573578;0.7915142178535461;0.9999611377716064;True
53;17;LEFT_PINKY;0.3277864158153534;0.6561706066131592;0.04149407520890236;0.943970799446106;0.9999549388885498;True
53;18;RIGHT_PINKY;0.36122605204582214;0.7140572667121887;0.17164643108844757;0.7957636713981628;0.9999233484268188;True
53;19;LEFT_INDEX;0.330344021320343;0.653931200504303;0.046139899641275406;0.9374035596847534;0.9999516010284424;True
53;20;RIGHT_INDEX;0.35993728041648865;0.713742196559906;0.19176967442035675;0.7910506129264832;0.9999217987060547;True
53;21;LEFT_THUMB;0.3328785002231598;0.6529734134674072;0.04974629729986191;0.8949823379516602;0.999976396560669;True
53;22;RIGHT_THUMB;0.3614305257797241;0.7117200493812561;0.17387861013412476;0.775056004524231;0.9999631643295288;True
53;23;LEFT_HIP;0.3877320885658264;0.7214577198028564;-0.03993283957242966;0.9999727010726929;0.9999992847442627;True
53;24;RIGHT_HIP;0.4149535298347473;0.7277657389640808;0.03973111882805824;0.999972403049469;0.9999990463256836;True
53;25;LEFT_KNEE;0.3545036017894745;0.8183718323707581;-0.0032754766289144754;0.950187087059021;0.9999966621398926;True
53;26;RIGHT_KNEE;0.3927883207798004;0.8271610140800476;0.06990807503461838;0.7275146842002869;0.9999935626983643;True
53;27;LEFT_ANKLE;0.3131197392940521;0.9181894659996033;-0.0015200059860944748;0.8918203711509705;0.9999686479568481;True
53;28;RIGHT_ANKLE;0.4212268888950348;0.9259483218193054;0.09673383831977844;0.7980660796165466;0.9999759197235107;True
53;29;LEFT_HEEL;0.3097550570964813;0.9418115019798279;-0.0028043894562870264;0.9129765033721924;0.9998942613601685;True
53;30;RIGHT_HEEL;0.42920801043510437;0.946831226348877;0.09922609478235245;0.8956476449966431;0.9999550580978394;True
53;31;LEFT_FOOT_INDEX;0.3029210865497589;0.948280394077301;-0.03091207891702652;0.8654912114143372;0.9997803568840027;True
53;32;RIGHT_FOOT_INDEX;0.4011470377445221;0.94651198387146;0.08257819712162018;0.7972493171691895;0.9998449087142944;True
54;0;NOSE;0.3907434344291687;0.5106085538864136;0.18885335326194763;0.9992758631706238;0.9999632835388184;True
54;1;LEFT_EYE_INNER;0.389598548412323;0.5033295750617981;0.17397116124629974;0.9990941286087036;0.9999226331710815;True
54;2;LEFT_EYE;0.3880893886089325;0.5027891993522644;0.17386208474636078;0.9989562034606934;0.999937891960144;True
54;3;LEFT_EYE_OUTER;0.3866346478462219;0.5023907423019409;0.17385156452655792;0.9993711709976196;0.999934196472168;True
54;4;RIGHT_EYE_INNER;0.39423492550849915;0.5051698684692383;0.1843053251504898;0.999302327632904;0.9998586177825928;True
54;5;RIGHT_EYE;0.39585399627685547;0.5057636499404907;0.18422402441501617;0.9992464780807495;0.9998624324798584;True
54;6;RIGHT_EYE_OUTER;0.39753207564353943;0.5062883496284485;0.18425250053405762;0.9994857311248779;0.9998273849487305;True
54;7;LEFT_EAR;0.38607779145240784;0.5076501369476318;0.10791745036840439;0.9994410872459412;0.9999560117721558;True
54;8;RIGHT_EAR;0.40125447511672974;0.5125851631164551;0.1684674620628357;0.9988020658493042;0.9997579455375671;True
54;9;MOUTH_LEFT;0.3875150680541992;0.518547773361206;0.16775698959827423;0.9993025660514832;0.9999854564666748;True
54;10;MOUTH_RIGHT;0.39240148663520813;0.5207822918891907;0.18059438467025757;0.9989805817604065;0.9999489784240723;True
54;11;LEFT_SHOULDER;0.3721247911453247;0.5621299743652344;0.018689719960093498;0.9999920725822449;0.9999951124191284;True
54;12;RIGHT_SHOULDER;0.41492658853530884;0.5779426097869873;0.15775993466377258;0.9999211430549622;0.9999053478240967;True
54;13;LEFT_ELBOW;0.3418864905834198;0.6103262901306152;-0.07274710386991501;0.9757682085037231;0.9998781681060791;True
54;14;RIGHT_ELBOW;0.38938045501708984;0.645874559879303;0.11680307984352112;0.5689246654510498;0.9993911981582642;True
54;15;LEFT_WRIST;0.3335955739021301;0.6042218208312988;-0.13629762828350067;0.9340518712997437;0.9999184608459473;True
54;16;RIGHT_WRIST;0.35587844252586365;0.6641637682914734;0.06435047835111618;0.731202244758606;0.999883770942688;True
54;17;LEFT_PINKY;0.32980093359947205;0.6066446304321289;-0.157008096575737;0.9235697984695435;0.9997490048408508;True
54;18;RIGHT_PINKY;0.34907209873199463;0.6675305962562561;0.056880395859479904;0.7453294396400452;0.9998058676719666;True
54;19;LEFT_INDEX;0.33070990443229675;0.6037051677703857;-0.14923305809497833;0.9161330461502075;0.9997707009315491;True
54;20;RIGHT_INDEX;0.3485362231731415;0.6658061146736145;0.04899017885327339;0.7395399212837219;0.9998331069946289;True
54;21;LEFT_THUMB;0.3342715799808502;0.6040676236152649;-0.1340351551771164;0.8609399795532227;0.9998838901519775;True
54;22;RIGHT_THUMB;0.35082289576530457;0.6644924283027649;0.05589824914932251;0.7205826640129089;0.9999164342880249;True
54;23;LEFT_HIP;0.37922272086143494;0.7213482856750488;-0.040905751287937164;0.9999740719795227;0.9999996423721313;True
54;24;RIGHT_HIP;0.4078492522239685;0.7272393703460693;0.040708404034376144;0.9999734163284302;0.9999995231628418;True
54;25;LEFT_KNEE;0.3474476635456085;0.8193302750587463;-0.016834495589137077;0.952734649181366;0.999996542930603;True
54;26;RIGHT_KNEE;0.39068302512168884;0.8263477087020874;0.04417981207370758;0.740737795829773;0.9999939203262329;True
54;27;LEFT_ANKLE;0.3114253878593445;0.9239386916160583;-0.026852022856473923;0.9015529155731201;0.999970555305481;True
54;28;RIGHT_ANKLE;0.420248806476593;0.9258273243904114;0.05065865442156792;0.8127954602241516;0.9999864101409912;True
54;29;LEFT_HEEL;0.30952513217926025;0.9457808136940002;-0.03030361421406269;0.9203536510467529;0.9998875856399536;True
54;30;RIGHT_HEEL;0.42814233899116516;0.9429904818534851;0.050914108753204346;0.9037221074104309;0.9999703168869019;True
54;31;LEFT_FOOT_INDEX;0.3036609888076782;0.9481103420257568;-0.058331672102212906;0.871819019317627;0.9997521042823792;True
54;32;RIGHT_FOOT_INDEX;0.4017474055290222;0.9482797384262085;0.03731494024395943;0.7984985113143921;0.9998613595962524;True
55;0;NOSE;0.3904664218425751;0.5099668502807617;0.16462843120098114;0.9989922046661377;0.9999208450317383;True
55;1;LEFT_EYE_INNER;0.3894492983818054;0.5024387240409851;0.14580276608467102;0.9987695217132568;0.9998884201049805;True
55;2;LEFT_EYE;0.38792046904563904;0.5020957589149475;0.1456971913576126;0.9986533522605896;0.9999037981033325;True
55;3;LEFT_EYE_OUTER;0.3863859474658966;0.5018288493156433;0.14568713307380676;0.999148964881897;0.9998915195465088;True
55;4;RIGHT_EYE_INNER;0.3940702974796295;0.5036171078681946;0.15267950296401978;0.9991167187690735;0.9998425245285034;True
55;5;RIGHT_EYE;0.39591214060783386;0.5039713978767395;0.15254077315330505;0.999086856842041;0.999864935874939;True
55;6;RIGHT_EYE_OUTER;0.39775097370147705;0.5043306946754456;0.15252454578876495;0.9993782639503479;0.9998440742492676;True
55;7;LEFT_EAR;0.3849620223045349;0.5069655776023865;0.07225941866636276;0.9992905855178833;0.9999339580535889;True
55;8;RIGHT_EAR;0.401029497385025;0.5104526877403259;0.1065036877989769;0.998662531375885;0.99983811378479;True
55;9;MOUTH_LEFT;0.3878030776977539;0.5180284976959229;0.14253996312618256;0.9988991022109985;0.9999513626098633;True
55;10;MOUTH_RIGHT;0.39228057861328125;0.5193096995353699;0.1507921814918518;0.9985939264297485;0.9998795986175537;True
55;11;LEFT_SHOULDER;0.3708607852458954;0.5607538223266602;0.006173943635076284;0.9999833703041077;0.9999840259552002;True
55;12;RIGHT_SHOULDER;0.4156106412410736;0.5748612284660339;0.11018015444278717;0.9998968839645386;0.9998979568481445;True
55;13;LEFT_ELBOW;0.3388387858867645;0.6077470779418945;-0.016513319686055183;0.9619088172912598;0.9997432827949524;True
55;14;RIGHT_ELBOW;0.38744357228279114;0.6429679989814758;0.1283699870109558;0.5151572823524475;0.9992757439613342;True
55;15;LEFT_WRIST;0.33592116832733154;0.6036739945411682;0.03228022903203964;0.8703762292861938;0.9998546838760376;True
55;16;RIGHT_WRIST;0.35520681738853455;0.6576576232910156;0.17645792663097382;0.6686896085739136;0.9998830556869507;True
55;17;LEFT_PINKY;0.33150357007980347;0.6038776636123657;0.03328905627131462;0.8623393177986145;0.9995912909507751;True
55;18;RIGHT_PINKY;0.3478149473667145;0.6610845923423767;0.18943364918231964;0.6842555403709412;0.9997881054878235;True
55;19;LEFT_INDEX;0.3340768814086914;0.5999425053596497;0.03540010377764702;0.8548166155815125;0.9994940757751465;True
55;20;RIGHT_INDEX;0.3453599810600281;0.6598283648490906;0.1782722771167755;0.6785560846328735;0.9997599720954895;True
55;21;LEFT_THUMB;0.33543771505355835;0.6000226736068726;0.035159144550561905;0.7980053424835205;0.9997487664222717;True
55;22;RIGHT_THUMB;0.3494945168495178;0.6583332419395447;0.172044038772583;0.6611667275428772;0.9998831748962402;True
55;23;LEFT_HIP;0.3783210813999176;0.7221624255180359;-0.03451580926775932;0.999973714351654;0.9999977350234985;True
55;24;RIGHT_HIP;0.40766099095344543;0.7275776863098145;0.03435850515961647;0.9999726414680481;0.9999977350234985;True
55;25;LEFT_KNEE;0.3481568992137909;0.8193168640136719;-0.011039655655622482;0.9547560214996338;0.9999802112579346;True
55;26;RIGHT_KNEE;0.39243561029434204;0.8271989226341248;0.036593370139598846;0.755181610584259;0.9999814033508301;True
55;27;LEFT_ANKLE;0.3115023374557495;0.9246261119842529;-0.02752884291112423;0.9100998640060425;0.9998626708984375;True
55;28;RIGHT_ANKLE;0.4201711118221283;0.9255639910697937;0.031598035246133804;0.8247058391571045;0.999913215637207;True
55;29;LEFT_HEEL;0.30913883447647095;0.9475277662277222;-0.030713725835084915;0.9266799688339233;0.9995120763778687;True
55;30;RIGHT_HEEL;0.42851021885871887;0.9421749114990234;0.03143123537302017;0.9100276827812195;0.9998143315315247;True
55;31;LEFT_FOOT_INDEX;0.3041497766971588;0.9472810626029968;-0.052723824977874756;0.8733506202697754;0.9989112615585327;True
55;32;RIGHT_FOOT_INDEX;0.4020293653011322;0.9485561847686768;0.028159402310848236;0.7897815704345703;0.9993155002593994;True
56;0;NOSE;0.39030033349990845;0.5090644359588623;0.1779109686613083;0.9989970326423645;0.9999884366989136;True
56;1;LEFT_EYE_INNER;0.3893847167491913;0.5014739632606506;0.15862464904785156;0.9987995028495789;0.9999858140945435;True
56;2;LEFT_EYE;0.3879038989543915;0.5011581182479858;0.1585095077753067;0.9987013936042786;0.9999874830245972;True
56;3;LEFT_EYE_OUTER;0.38641807436943054;0.5009511113166809;0.1584973782300949;0.9991700649261475;0.9999860525131226;True
56;4;RIGHT_EYE_INNER;0.3938722312450409;0.5024921894073486;0.16405771672725677;0.9991466999053955;0.9999780654907227;True
56;5;RIGHT_EYE;0.3956872224807739;0.5027620196342468;0.16388720273971558;0.9991247653961182;0.9999796152114868;True
56;6;RIGHT_EYE_OUTER;0.3974529206752777;0.5029773116111755;0.16384844481945038;0.9993995428085327;0.9999747276306152;True
56;7;LEFT_EAR;0.38517358899116516;0.5064489245414734;0.07349436730146408;0.9993234872817993;0.9999924898147583;True
56;8;RIGHT_EAR;0.40060412883758545;0.5089622139930725;0.11951993405818939;0.9987357258796692;0.9999741315841675;True
56;9;MOUTH_LEFT;0.38767674565315247;0.5175540447235107;0.15430016815662384;0.9988492131233215;0.99998939037323;True
56;10;MOUTH_RIGHT;0.39196738600730896;0.5184852480888367;0.16087865829467773;0.9985673427581787;0.9999704360961914;True
56;11;LEFT_SHOULDER;0.3709036409854889;0.5607263445854187;0.0152980862185359;0.999979555606842;0.9999940395355225;True
56;12;RIGHT_SHOULDER;0.41535240411758423;0.5729228258132935;0.12238766252994537;0.9998825192451477;0.999931812286377;True
56;13;LEFT_ELBOW;0.33679744601249695;0.6062829494476318;0.048343442380428314;0.9544420838356018;0.9998828172683716;True
56;14;RIGHT_ELBOW;0.3888806700706482;0.641628623008728;0.1678040623664856;0.46559926867485046;0.9991902709007263;True
56;15;LEFT_WRIST;0.33568888902664185;0.6015728116035461;0.16600960493087769;0.816003680229187;0.9999432563781738;True
56;16;RIGHT_WRIST;0.3580858111381531;0.654472827911377;0.23492880165576935;0.6087212562561035;0.9999150037765503;True
56;17;LEFT_PINKY;0.33082205057144165;0.6013144850730896;0.17872342467308044;0.808635950088501;0.999834418296814;True
56;18;RIGHT_PINKY;0.35125789046287537;0.6602999567985535;0.25243255496025085;0.6263343691825867;0.9998749494552612;True
56;19;LEFT_INDEX;0.3335861265659332;0.5968448519706726;0.17942477762699127;0.8006255030632019;0.9997733235359192;True
56;20;RIGHT_INDEX;0.35020115971565247;0.6552759408950806;0.24434903264045715;0.6207717061042786;0.9998526573181152;True
56;21;LEFT_THUMB;0.3348643481731415;0.5972426533699036;0.17018535733222961;0.7443100214004517;0.9998897314071655;True
56;22;RIGHT_THUMB;0.3529472053050995;0.6538925170898438;0.23234720528125763;0.6053967475891113;0.9999221563339233;True
56;23;LEFT_HIP;0.37803104519844055;0.7220968008041382;-0.03422161564230919;0.9999735951423645;0.9999982118606567;True
56;24;RIGHT_HIP;0.407845139503479;0.7272438406944275;0.03407726064324379;0.9999716281890869;0.9999974966049194;True
56;25;LEFT_KNEE;0.3491571545600891;0.8192754983901978;-0.00963134877383709;0.9583651423454285;0.9999876022338867;True
56;26;RIGHT_KNEE;0.3923616409301758;0.8270206451416016;0.037114210426807404;0.772390604019165;0.9999827146530151;True
56;27;LEFT_ANKLE;0.3117314875125885;0.9253720045089722;-0.03068997710943222;0.9184473752975464;0.9999178647994995;True
56;28;RIGHT_ANKLE;0.4199681282043457;0.9247617125511169;0.039907075464725494;0.8386250734329224;0.9999390840530396;True
56;29;LEFT_HEEL;0.3093109428882599;0.9474993348121643;-0.0338984839618206;0.9330489635467529;0.9997150301933289;True
56;30;RIGHT_HEEL;0.42901769280433655;0.9410415291786194;0.039556629955768585;0.9172009825706482;0.9998836517333984;True
56;31;LEFT_FOOT_INDEX;0.3037354052066803;0.9472044110298157;-0.052345823496580124;0.8803039789199829;0.9992601275444031;True
56;32;RIGHT_FOOT_INDEX;0.40233510732650757;0.9483020901679993;0.042011309415102005;0.7953457236289978;0.9995543360710144;True
57;0;NOSE;0.38474422693252563;0.4955426752567291;0.17145924270153046;0.9990589618682861;0.9999905824661255;True
57;1;LEFT_EYE_INNER;0.38349977135658264;0.487387478351593;0.15268954634666443;0.9988910555839539;0.9999920129776001;True
57;2;LEFT_EYE;0.381725013256073;0.4872279465198517;0.15257607400417328;0.9988074898719788;0.9999940395355225;True
57;3;LEFT_EYE_OUTER;0.3800479769706726;0.4869505763053894;0.15256014466285706;0.9992368817329407;0.9999943971633911;True
57;4;RIGHT_EYE_INNER;0.3884119689464569;0.48828408122062683;0.15968242287635803;0.9992074966430664;0.9999810457229614;True
57;5;RIGHT_EYE;0.3901911973953247;0.48875072598457336;0.1595192551612854;0.9991858005523682;0.9999794960021973;True
57;6;RIGHT_EYE_OUTER;0.39195626974105835;0.4892284870147705;0.15950512886047363;0.9994370341300964;0.9999727010726929;True
57;7;LEFT_EAR;0.3785378336906433;0.4915001094341278;0.07803720980882645;0.9993844628334045;0.9999979734420776;True
57;8;RIGHT_EAR;0.39457473158836365;0.4957883059978485;0.11840097606182098;0.998837411403656;0.9999755620956421;True
57;9;MOUTH_LEFT;0.3806321918964386;0.5040154457092285;0.1500522643327713;0.9989126920700073;0.9999929666519165;True
57;10;MOUTH_RIGHT;0.385648638010025;0.5055796504020691;0.15795280039310455;0.9986446499824524;0.9999698400497437;True
57;11;LEFT_SHOULDER;0.3617505133152008;0.538242757320404;0.014569302089512348;0.9999768733978271;0.9999966621398926;True
57;12;RIGHT_SHOULDER;0.40455982089042664;0.5546708703041077;0.1286853402853012;0.9998368620872498;0.9998193383216858;True
57;13;LEFT_ELBOW;0.33053770661354065;0.551795244216919;0.061326198279857635;0.956085205078125;0.9999547004699707;True
57;14;RIGHT_ELBOW;0.37963688373565674;0.5873032212257385;0.21551413834095;0.4213939905166626;0.9982272982597351;True
57;15;LEFT_WRIST;0.3338414430618286;0.5076507925987244;0.2006959468126297;0.8171424865722656;0.9999805688858032;True
57;16;RIGHT_WRIST;0.35641881823539734;0.5635093450546265;0.3146750330924988;0.551730751991272;0.9997575879096985;True
57;17;LEFT_PINKY;0.33324065804481506;0.5007705688476562;0.21422597765922546;0.808415949344635;0.999937891960144;True
57;18;RIGHT_PINKY;0.3532746434211731;0.5573762655258179;0.3372518718242645;0.5705994963645935;0.9997417330741882;True
57;19;LEFT_INDEX;0.33648574352264404;0.4989958107471466;0.21365195512771606;0.8007151484489441;0.9999053478240967;True
57;20;RIGHT_INDEX;0.351224422454834;0.5557442307472229;0.33070704340934753;0.5654240250587463;0.9996618032455444;True
57;21;LEFT_THUMB;0.33709436655044556;0.5028366446495056;0.20449095964431763;0.7448775172233582;0.9999566078186035;True
57;22;RIGHT_THUMB;0.34727659821510315;0.5523642897605896;0.31314241886138916;0.5523574352264404;0.9997972846031189;True
57;23;LEFT_HIP;0.36518245935440063;0.7072957754135132;-0.036834001541137695;0.9999743700027466;0.9999984502792358;True
